Category;SubCategory;Acronym;Organisation-FR;Description;Address;Apartment;City;Province;Postal Code;Metro;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;OpenHours;Phone1;Phone2;Fax;Website;Email;Notes
WORK ACCIDENTS;;CNESST;Commission des normes, de l'equite, de la sante et de la securite du travail;;1 Complexe Desjardins, Tour Sud, 31e etage, C.P.3, Succursale Desjardins;;Montreal;Quebec;H5B 1H1;Place des Arts;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi�: 08h30 a 16h30;1 844 838-0808;;;;;
WORK ACCIDENTS;Community Organizations;UTTAM;Union des travailleurs et travailleuses accidente(e)s de Montreal;;Advocacy Re: Work accidents / CNESST Claims 2348, rue Hochelaga;;Montreal;Quebec;H2K 1H8;Frontenac;;09h00-12h00;09h00-12h00;12h00-16h30;09h00-12h00;;;Lundi, mardi, jeudi : 09h00 a 12h00, mercredi: 12h00 a 16h30;;;(514) 527-3661;;info@uttam.quebec;
WORK ACCIDENTS;Community Organizations;FATA;Fondation pour leaide aux travailleurs (ses) accidente (es);;6839A, rue Drolet;;Montreal;Quebec;H2S 2T1;Jean-Talon;;;;;;;;;(514) 271-0901;;;;fata@fata.qc.ca;Par rendez-vous. Information telephonique gratuite, mais il y a des frais pour la representation a l'audition de la CNESST audition ou un rencontre a leur bureau.
AUTOMOBILE ACCIDENTS;;SAAQ;Societe de l'assurance automobile du Quebec;;7335, boulevard Langelier, C-14;;Montreal;Quebec;H1S 1V7;;;08h30-16h30;08h30-16h30;09h30-16h30;08h30-16h30;08h30-16h30;;"Lundi, mardi, jeudi, vendredi: 8h30 a 16h30;  mercredi: 9h30 a 16h30";(514) 873-7620;;;www.saaq.gouv.qc.ca;;
AUTOMOBILE ACCIDENTS;;SAAQ;Societe de l'assurance automobile du Quebec;;855, boulevard Henri-Bourassa Ouest;;Montreal;Quebec;H3L 1P3;;;08h30-16h30;08h30-16h30;09h30-16h30;08h30-16h30;08h30-16h30;;"Lundi, mardi, jeudi, vendredi: 8h30 a 16h30;  mercredi: 9h30 a 16h30";(514) 873-7620;;;www.saaq.gouv.qc.ca;;
AUTOMOBILE ACCIDENTS;;;Fondation des accidente(e)s de la route;;4949, rue Metropolitain Est;;Montreal;Quebec;H1R 1Z6;;;;;;;;;;(514) 277-8555;;;;;For help with SAAQ claims. Membership Fee: $225
WELFARE;;;Direction regionale d'Emploi-Quebec;;276, rue St-Jacques Ouest, Mezzanine;;Montreal;Quebec;H2Y 1N3;;;;;;;;;;(514) 725-5221;;(514) 725-6931;;;
WELFARE;;;Centre local d'emploi de C�te-des-Neiges;;6655, chemin de la C�te-des-Neiges, 3e etage;;Montreal;Quebec;H3S 2B4;;;;;;;;;;(514) 872-6530;;(514) 872-4758;;;
WELFARE;;;Centre local d'emploi de Saint-Laurent;;6900, boulevard Decarie, bureau 3700;bureau 3700;Montreal;Quebec;H4B 2L9;;;;;;;;;;(514) 345-0131;;(514) 345-6900;;;
WELFARE;;;Centre de services specialises de l'ouest (Social Solidarity recipients);;2740, rue Remembrance, Rm. 70A (in Shopping Centre);Rm. 70A (in Shopping Centre);;;;Lionel Groulx, bus 191 ou express 491;;;;;;;;;(514) 634-2425;;(514) 634-8782;;;
Community Organizations;;CPAS;(Comite des personnes assistees sociales);Pointe St-Charles, St Henri, Verdun;1945, rue Mullins, bureau 100;bureau 100;Montreal;Quebec;H3K 2L6;;;10h00-17h00;10h00-17h00;10h00-17h00;10h00-17h00;10h00-17h00;;Lundi au vendredi: 10h00 a 17h00 (sur rendez-vous);(514) 931-6025;;(514) 531-0185;;cpas@cam.org;
Community Organizations;;ODAS;(Organisation d'aide aux sans-emploi);St-Henri;2515, rue Delisle, bureau 209;bureau 209;Montreal;Quebec;H3J 1K8;;;10h00-15h00;10h00-15h00;10h00-15h00;10h00-15h00;;;Ete: lundi a jeudi: 10h00 a 15h00  ||  Hiver: lundi a jeudi: 09h30 a 16h00;(514) 932-3926;;;;odas@bellnet.ca;
Community Organizations;;ODAS;Regroupement Montreal (Organisation populaire des droits sociaux);Bureau Central for staff consultations only-- not clients;3340, rue Ontario Est;;Montreal;Quebec;H1W 1P7;;;;;;;;;;(514) 524-6996;;;;info@opdsrm.com;
Community Organizations;;ODAS;Maison Aline Gendron;Pointe-aux-Trembles, Anjou, Repentigny, Centre-Sud, Mercier, Plateau Mont-Royal, Hochelaga-Maisonneuve:;3340, rue Ontario Est;;Montreal;Quebec;H2K 2C5;;;;;;;;;;(514) 527-0700;;;;opds.maisonag@videotron.ca;
Community Organizations;;ODAS;Maison Marie Jeanne Corbeil;Rosemont, Petite-Patrie, Parc Extension, Montreal-Nord, St-Michel, St-Leonard, Riviere des prairies, Laval;8535, boulevard Pie IX;;Montreal;Quebec;H1Z 3T9;;;;;;;;;;(514) 322-5782;;;;opds.maisonmjc@videotron.cas;
Community Organizations;;;St-Columba House - Welfare Rights;St-Henri, Pointe-St-Charles, Verdun, LaSalle;2365, rue Grand Trunk;;Verdun;Quebec;H3K 1M8;;;;;;;;;;(514) 932-6202 ext.221;;;;info@saintcolumbahouse.org;
Community Organizations;;BRAS;BRAS Villeray (Bureau de resources des assiste.e.s sociaux);;660, rue Villeray, bureau 1.101;bureau 1.101;Montreal;Quebec;H2R 1J1;;;;;;;;;;(514) 495-8101;;;;brasvilleray@hotmail.com;
BUDGET AND DEBT PROBLEMS;;ACEF;ACEF de l'Est de Montreal;;5955, rue de Marseille;;Montreal;Quebec;H1N 1K6;Cadillac;;09h00-18h30;09h00-18h30;09h00-18h30;09h00-18h30;;;Lundi a jeudi: 9h00-18h30.;(514) 257-6622;;;;accueil@acefest.ca;Information telephonique et service par rendez-vous
BUDGET AND DEBT PROBLEMS;;ACEF;ACEF du Nord de Montreal;;7500, avenue de Ch�teaubriand;;Montreal;Quebec;H2R 2M1;Jean-Talon;;09h00-16h30;09h00-16h30;09h00-16h30;09h00-16h30;;;Lundi a jeudi�: 9h00-12h00, 13h00-16h30.;(514) 277-7959;;;;info@acefnord.org;Information telephonique et service par rendez-vous
BUDGET AND DEBT PROBLEMS;;ACEF;ACEF de l'Sud-Ouest de Montreal�: Pour residents de CDN/NDG;;6734, boulevard Monk;;Montreal;Quebec;H4E 3J1;Monk;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;;Lundi a jeudi: 9h00 a 17h00.;(514) 362-1771;;(514) 362-0660;;acefsom@consommateur.qc.ca;Information telephonique et service par rendez-vous
BUDGET AND DEBT PROBLEMS;;;Option consommateurs;;50, rue Sainte-Catherine Ouest, bureau 440;bureau 440;Montreal;Quebec;H2X 3V4;Saint-Laurent ou Place-des-Arts;;;;;;;;;(514) 598-7288;;(514) 598-8511;;info@option-consommateurs.org;Information telephonique
BUDGET AND DEBT PROBLEMS;;;Syndics de faillite;Rochelle Budd;8250, boulevard Decarie, suite 140;suite 140;Montreal;Quebec;H4P 2P5;;;;;;;;;;(514) 731-3191 p.461;;(514) 949-9133;;;
BUDGET AND DEBT PROBLEMS;;;Syndics de faillite;Guylaine Houle;1 pl. Ville Marie, bureau 2720;bureau 2720;;;;;;;;;;;;;(514) 875-4000;;;;;
BUDGET AND DEBT PROBLEMS;;;Syndics de faillite;Ginsberg Gingras;;;;;;;;;;;;;;;(514) 878-4545;(514) 878-0180;;;;Clients can also request consultation online.
CONSUMER PROTECTION;;;Office de la protection du consommateur;;5199, rue Sherbrooke Est, bureau 3671;bureau 3671;Montreal;Quebec;H1T 3X2;;;;;;;;;;(514) 253-6556;1 888 672-2556;(514) 864-2399;;;
CONSUMER PROTECTION;;(APA);Automobilist Protection Agency (APA);;292, rue Saint-Joseph Ouest;;Montreal;Quebec;H2V 2N7;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi : 09h00 a 17h00;(514) 272-5555;(514) 273-5149;;;apamontreal@apa.ca;For problems with car insurance, repair or purchase of a car. $52.00 membership fee includes legal consultation, assistance with small claims litigation, expert witnesses at reduced rates.
CONSUMER PROTECTION;;;Gaz Metro;Customer Service;1717, rue du Havre;;Montreal;Quebec;H2K 2X3.;;;;;;;;;;1 800 875-9354;(514) 598-3222;(514) 598-3144;https://www.gazmetro.com/en/formulaire-de-plainte;info@gazmetro.com;Must first report the issue to customer service department and they will fill out a complaint report. Customer service can also be reached at info@gazmetro.com. One can also fill out a complaint form online at https://www.gazmetro.com/en/formulaire-de-plainte
CONSUMER PROTECTION;;;Commissioner for Complaints for Telecommunication Services;;;;;;;;;;;;;;;;1 888 221-1687;;1 877 782-2924;;response@ccts-cprst.ca;Problems/complaints with phone and internet companies Must first report the issue to the companies'customer service department.
CONSUMER PROTECTION;;;Ombudsman des services bancaires et d'investissement;;;;;;;;;;;;;;;;1 888 451-4519;;;;ombudsman@obsi.ca;Complaints about banks for consumers and small businesses.  (Must first go through the Ombudsman at the  particular bank or, for �Desjardins' the Ombudsman for the Province of Quebec) Visit https://www.obsi.ca/en/resource-room/list-of-participating-firms to find the ombudsman for your particular bank or investment agency.
CONSUMER PROTECTION;;;Ombudservice for Life and Health Insurance;(by mail, ATTN�: Directrice Generale);2001 Boulevard Robert-Bourassa. 17e etage;;Montreal;Quebec;H3A 2A6;;;;;;;;;;(514) 282-2088;1 888 295-8112;(514) 285-4076;;;Complaints about Canadian health and life insurance companies
CONSUMER PROTECTION;;;Service de conciliation en assurance de dommage;;10 Milner Business Court, Suite 701;Suite 701;Toronto;Ontario;M1B 3C6;;;;;;;;;;1 877 225-0446;;(416) 299-4261;;;http://Information/Complaints on home, business and automobile insurance. Complaint form found online at https://www.giocanada.org/complaint-form/
CONSUMER PROTECTION;;FCAC;FCAC - Financial Consumer Agency of Canada;;;;;;;;;;;;;;;;1 866 461-2232;;;;;For problems with financial institutions (banks, insurance  companies) Should first file a complaint with the particular financial institution, but FCAC can explain that process.
CONSUMER PROTECTION;;;Autorite des marches financiers;;;;;;;;;;;;;;;;(514) 395-0337;;;;;Help with Automobile, Home, Life, Disability Insurance. Investment help (including stocks and mutual funds). Credit Union. Should file a complaint with the company first, but will explain process.
CONSUMER PROTECTION;;;Organisme d'autoreglementation du courtage immobilier du Quebec;;;;;;;;;;;;;;;;1 800 440 5100;;;;;Help with mortgages and real estate agents. Monday - Friday 9AM to 4PM, Wednesday opens at 10.
CONSUMER PROTECTION;;;Mutual Fund Dealers Association of Canada;;;;;;;;;;;;;;;;1 888 466-6332;;;;;Complaints with mutual fund dealers. Online complaint form too.
CONSUMER PROTECTION;;;Anti-Fraud Centre;;;;;;;;;08h30-17h00;08h30-17h00;08h30-17h00;08h30-17h00;08h30-17h00;;Lundi a vendredi: 8h30 � 17h00 (EST).;1 888 495-8501;;;;;National line re: identity theft, telemarketing fraud. Can also report incidents online: http://www.antifraudcentre-centreantifraude.ca/
CONSUMER PROTECTION;;;Bureau de la concurrence;;;;;;;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi: 8h30-16h30.;1 800 348-5358;(800) 642-3844;(819) 997-0324;http://www.competitionbureau.gc.ca/;;Enforces the Competition Act, Consumer Packaging and  Labelling Act, Textile Labelling Act and Precious Metals Marketing Act. Complaints can be submitted also by mail or online.
COMMUNITY GROUPS;;;Association de la communaute noire;;6588, chemin de la C�te-des-Neiges;;Montreal;Quebec;H3S 2B8;;;;;;;;;;(514) 737-8321;;(514) 737-6893;;info@cdnbca.org;
COMMUNITY GROUPS;;;Centre d'amitie autochtone de Montreal;;2001, boulevard Saint-Laurent (coin Ontario);;Montreal;Quebec;H2X 2T3;;;09h00-17h00;09h00-17h00;09h00-20h00;09h00-17h00;09h00-16h00;;"Lundi, mardi, jeudi: 9h00-17h00; mercredi: 9h00-20h00 Vendredi: 9h00-16h00";1 855 499-1854;(514) 499-1854;(514) 499-9436;;info@nfcm.org;
COMMUNITY GROUPS;;;Centre Multi-Ethnique;;11121, avenue Salk, Bureau 15;Bureau 15;Montreal;Quebec;H1G 4Y3;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi: 8h30 a 16h30;(514) 329-5044;;(514) 329-4954;;aguillaume@centre-multiculturel.qc.ca;
COMMUNITY GROUPS;;;Service a la famille chinoise du Grand Montreal;;987, rue C�te, 4e etage;;Montreal;Quebec;H2Z 1L1;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;Lundi a samedi: 9h00 � 17h00;(514) 861-5244;;(514) 861-9008;;famille.chinoise@qc.aibn.com;
COMMUNITY GROUPS;;;Communaute hellenique de Montreal;;5757, avenue Wilderton;;Montreal;Quebec;H3S 2K8;;;;;;;;;;(514) 738-2421;;;;info@hcgm.org;
COMMUNITY GROUPS;;;Communaute vietnamienne au Canada;;6767, chemin de la C�te-des-Neiges, bureau 495;bureau 495;Montreal;Quebec;H3S 2T6;;;;;;;;;;(514) 340-9630;;;;communaute.viet.montreal@gmail.com;
COMMUNITY GROUPS;;;Entraide ukrainienne de Montreal;;3244, rue Beaubien Est, bureau 201;;Montreal;Quebec;H1Y 1H7;;;;;;;;;;(514) 729-9540;;;;entraid1@bellnet.ca;
COMMUNITY GROUPS;;AQIM;Association Quebec Ile Maurice (AQIM);;6767, chemin de la C�te-des-Neiges, bureau 693.2;bureau 693.2;Montreal;Quebec;H3S 2T6;;;;;;;;;;(514) 476-5583;;;;;
COMMUNITY GROUPS;;CJA;Federation CJA (Combined Jewish Appeal);;5151, chemin de la C�te-Sainte-Catherine;;Montreal;Quebec;H3W 1M6;;;;;;;;;;(514) 735-3541;;;;fcja@federationcja.org;
COMMUNITY GROUPS;;;Jamaican Association of Montreal;;4065, rue Jean Talon Ouest;;Montreal;Quebec;H4P 1W6;;;;;;;;;;(514) 737-8229;;;;info@jam-montreal.com;Adult basic education � free classes in reading, writing, math, life skills & intro to computers.
COMMUNITY GROUPS;;SIARI;SIARI (Service d'interprete, d'aide et de reference aux immigrants);;6767, chemin de la C�te-des-Neiges, bureau 499;bureau 499;Montreal;Quebec;H3S 2T6;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;"Lundi a vendredi�:9h00-12h00; 13h00-17h00.";(514) 738-4763;;(514) 738-4925;;info@siari.org;
COMMUNITY GROUPS;;;South Asian Women's Community Centre;;1035, rue Rachel Est, 3e etage;;Montreal;Quebec;H2J 2J5;;;;;;;;;;(514) 528-8812;;(514) 528-0896;;;
COMMUNITY GROUPS;;;Societe Internationale du Bangladesh;;419, avenue St-Roch, bureau SS05;bureau SS05;Montreal;Quebec;H3N 1K2;;;;;;;;;;(514) 928-4655;;;;isb1989@gmail.com;
EMERGENCY AID;Food;;Head and Hands;;5833, rue Sherbrooke Ouest, (corner Melrose)P.O. Box 446 Station NDG;;;;H4A 3P5;;;;;;;;;;(514) 481-0277;;;;info@headandhands.ca;"Twice a month for youth 12-25; once a month for others."
EMERGENCY AID;Food;;Multi-Caf;;3591, avenue Appleton;;Montreal;Quebec;H3S 1L7;;;;09h00-10h30;09h00-10h30;09h00-10h30;;;Les paniers : mardi, mercredi et jeudi 09h00 et 10h30 (preuve de residence necessaire);(514) 733-0554;;;;;Ils offrent aussi une popote roulante et aussi le programme � Bonne bo�te, bonne bouffe �
EMERGENCY AID;Food;;Dep�t Alimentaire NDG;;2146, avenue Marlowe;;Montreal;Quebec;H4A 3L5;;;09h00-16h00;09h00-19h00;09h00-16h00;09h00-16h00;09h00-16h00;;Lundi a vendredi : 0900-16h00, mardi ouverte jusqu'a 19h00;(514) 483-4680;;;;info@depotndg.org;Bonne bo�te, bonne bouffe �, d�ners deux fois par semaine, et depannage sur mardi et vendredi. Ils peuvent livrer le depannage a leur maison un fois par mois si ils ont une perte de mobilite.
EMERGENCY AID;Food;;MADA (Kosher);;6875 blvd Decarie;;Montreal;Quebec;H3W 3E4;;;09h00-20h00;09h00-20h00;09h00-20h00;09h00-20h00;09h00-20h00;;Lundi a vendredi  09h00 a 20h00.;(514) 483-4680;;;;mada@madacenter.com;Offers a kosher foodbank, cafeteria, furniture and clothing.
EMERGENCY AID;Food;;Jamaica Association;;4065 Jean Talon Ouest;;Montreal;Quebec;H4P 1W6;;;09h00-20h00;09h00-20h00;09h00-20h00;09h00-20h00;09h00-20h00;;Lundi a vendredi  09h00 a 20h00.;(514) 737-8229;;;;info@jam-montreal.com;Offers a foodbank, cafeteria, furniture and clothing. Food bank: Tuesday 12h00-14h00 $3.00 (people of all origins)
Second-Hand Clothing;;;Carrefour d'entraide Lachine;;1176, rue Provost;;Lachine;Quebec;H8S 1N5;;;08h30-15h45;08h30-15h45;08h30-15h45;08h30-15h45;08h30-21h00;;Lundi a jeudi 08h30 a 15h45, vendredi 08h30 a 21h00;(514) 634-3686;;;;;
Second-Hand Clothing;;;Chez Doris;;1430, rue Chomedey;;Montreal;Quebec;H3H 2A7;;08h30-15h00;08h30-15h00;08h30-15h00;08h30-15h00;08h30-15h00;08h30-15h00;08h30-15h00;Ouvert tous les jours de 08h30 a 15h00;(514) 937-2341;;;;;
Second-Hand Clothing;;;Dans la Rue;;533, rue Ontario Est, bureau 450;bureau 450;Montreal;Quebec;H2L 1N8;;;;;;;;;;(514) 526-5222;;;;;
Second-Hand Clothing;;;Jeunesse au soleil;;4251, Saint-Urbain;;Montreal;Quebec;H2W 1V6;;;;;;;;;;(514) 842-6822;;;;;
Second-Hand Clothing;;;Mission Old Brewery;;902, boulevard Saint-Laurent;;Montreal;Quebec;H2Z 1J2;;;;;;;;;;(514) 866-6591;;;;;
Second-Hand Clothing;;;Mission Saint-Michel;;137, avenue du President Kennedy;;Montreal;Quebec;H2X 3P6;;;;;;;;;;(514) 844-8127;;;;;
Second-Hand Clothing;;;Relais Communautaire de Laval;;111, boulevard des Laurentides;;Laval;Quebec;H7G 2T2;;;;;;;;;;(450) 668-8727;;;;;
Second-Hand Furniture and Clothing;;;Armee du Salut;;1655, avenue Richardson;;Montreal;Quebec;H3K 3J7;;;;;;;;;;(514) 766-2155;;;;;
Second-Hand Furniture and Clothing;;;Armee du Salut - Hochelaga-Maisonneuve;;3444, rue Ontario Est;;Montreal;Quebec;H1W 1P9;;;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-17h00;Lundi a vendredi 09h00 a 21h00, samedi 09h00 a 17h00;(514) 529-4025;;;;;
Second-Hand Furniture and Clothing;;;Armee du Salut - Notre Dame de Grace;;5758-62, rue Sherbrooke Ouest;;Montreal;Quebec;H4A 1X1;;;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-17h00;Lundi a vendredi 09h00 a 21h00, samedi 09h00 a 17h00;(514) 488-8714;;;;;
Second-Hand Furniture and Clothing;;;Armee du Salut - Notre Dame;;1620, rue Notre-Dame Ouest;;Montreal;Quebec;H3J 1M1;;;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-17h00;Lundi a vendredi 09h00 a 21h00, samedi 09h00 a 17h00;(514) 935-7429;;;;;
Second-Hand Furniture and Clothing;;;Armee du Salut - Plaza Saint-Hubert;;7066 rue Saint-Hubert;;Montreal;Quebec;H2S 2M9;;;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-17h00;Lundi a vendredi 09h00 a 21h00, samedi 09h00 a 17h00;(450) 276-3449;;;;;
Second-Hand Furniture and Clothing;;;Le Support (Fondation de la deficience intellectuelle);;6725, boulevard des Grandes Prairies;;St-Leonard;Quebec;H1P 1A5;;;;;;;;;;(514) 725-9797;;;;;Va chercher a domicile les v�tements, meubles, etc.(ne prend pas les electromenagers ni les divans-lits
Second-Hand Furniture and Clothing;;MADA;MADA;;6875, boulevard Decarie;;Montreal;Quebec;H3W 3E4;;;;;;;;;;(514) 342-4969;;;;;
Second-Hand Furniture and Clothing;;;Renaissance � C�te-des-Neiges;;6700, chemin de la C�te-Des-Neiges;;Montreal;Quebec;H3S 2B2;;10h00-17h00;09h00-18h00;09h00-18h00;09h00-18h00;09h00-21h00;09h00-21h00;09h00-17h00;Lundi a mercredi 09h00 a 18h00, jeudi a vendredi 09h00 a 21h00, samedi 09h00 a 17h00, dimanche 10h00 a 17h00;(514) 733-6330;;;;;
Second-Hand Furniture and Clothing;;;Renaissance - Siege Social;;7250, rue Saint-Laurent;;Montreal;Quebec;H2R 2X9;;10h00-17h00;09h00-18h00;09h00-18h00;09h00-18h00;09h00-21h00;09h00-21h00;09h00-17h00;Lundi a mercredi 09h00 a 18h00, jeudi a vendredi 09h00 a 21h00, samedi 09h00 a 17h00, dimanche 10h00 a 17h00;(514) 906-0804;;;;;**Pour trouver le Renaissance le plus proche de chez vous visitez le www.renaissancequebec.ca/fr/magasiner/trouver-un-magasin **
Second-Hand Furniture and Clothing;;;Societe Saint-Vincent de Paul;;1930, rue de Champlain;;Montreal;Quebec;H2L 2S8;;;10h00-16h00;10h00-16h00;10h00-16h00;10h00-16h00;10h00-16h00;;Lundi a vendredi 10h00 a 16h00;(514) 526-5937;;;;;
EMPLOYMENT;;;Commission des normes du travail;;500, boulevard Rene Levesque Ouest, 26e etage;;Montreal;Quebec;H2Z 2A5;Square Victoria;;08h00-17h00;08h00-17h00;08h00-17h00;08h00-17h00;08h00-17h00;;Lundi a vendredi 8h a 17h.;(514) 873-7061;1 844 838-0808;;;;Par rendez-vous / By appointment.
EMPLOYMENT;Community Organizations;;Au bas de l'echelle;(For non-unionized workers);6839A, rue Drolet, bureau 305;bureau 305;Montreal;Quebec;H2S 2T1;Jean Talon;;13h30-17h00;13h30-17h00;;09h00-17h00;09h00-17h00;;"Lundi 13h30 a 17h00, mardi 13h30 a 17h00 ; jeudi, vendredi 09h00 a 12h00 et 13h30 a 17h00";(514) 270-7878;;(514) 270-7726;;;
EMPLOYMENT;Community Organizations;CTI;CTI (Centre des travailleurs et travailleuses immigrants);;4755, avenue Van Horne, bureau 110  (Metro: Plamondon);bureau 110;Montreal;Quebec;H3W 1H8;Plamondon;;13h00-17h00;13h00-20h00;13h00-17h00;13h00-20h00;;;Lundi, mercredi 13h00 a 17h00,  mardi, jeudi 13h00 a 20h00;(514) 342-2111;;;;;Drop-in, follow up on cases, legal education.
EMPLOYMENT;Community Organizations;;Association des aides familiales du Quebec;;110, rue Sainte-Therese, bureau 309;bureau 309;Montreal;Quebec;H2Y 1E6;Iberville;;;;09h00-16h30;09h00-16h30;09h00-16h30;09h00-16h30;Mercredi a samedi 09h00 a 16h30;(514) 272-2670;;(514) 272-8338;;;
EMPLOYMENT;Community Organizations;PINAY;PINAY (Filipino Workers Association);;4755 Van Horne #110;#110;Montreal;Quebec;H3W 1H8;;;;;;;;;;(514) 364-9833;;;;info@pinayquebec.org;Par rendez-vous seulement.
EMPLOYMENT;Community Organizations;STELLA;STELLA (Community Organization for Sex Workers);;2065, rue Parthenais, bureau 404  (Metro�: Frontenac);bureau 404;Montreal;Quebec;H2K 3T1;Frontenac;;11h00-17h00;;11h00-17h00;11h00-17h00;11h00-17h00;;Lundi, mercredi, jeudi, vendredi (ferme le mardi) 11h a 17h;(514) 285-8889;;;;info@chezstella.org;
EMPLOYMENT;Small Business;CDEC;CDEC C�te-des-Neiges;;4950, chemin Queen Mary, bureau 101;bureau 101;Montreal;Quebec;H3W 1X3;Snowdon;;9h00-15h00;9h00-15h00;9h00-15h00;9h00-15h00;9h00-15h00;;"Lundi a vendredi : 9h00-12h00; 13h-15h00.";(514) 342-4842;;;;cdec@cdeccdnndg.org;
EMPLOYMENT;Small Business;;Youth Employment Services (Small Business counselling open to all ages);;666, rue Sherbrooke Ouest, 7e etage;;Montreal;Quebec;H3A 1E7;McGill;;;;;;;;;(514) 878-9788;;(514) 878-9950;;;Lundi a vendredi 09h00 a 17h00, $30 one time fee to open a file.
EMPLOYMENT;Job Search;ALAC;ALAC (Alliance pour l'accueil et l'integration des immigrant(e)s);;5165, chemin Queen Mary, bureau 350;bureau 350;Montreal;Quebec;H3W 1X7;;;;;;;;;;(514) 737-3642;;(514) 737-3514;;info@alac.qc.ca;Aide a l'emploi (par rdv, pour les immigrants ici depuis <5 ans). Cours de francais pour tout le monde.
EMPLOYMENT;Job Search;;Carrefour jeunesse emploi (16-35 Ans);;6555, chemain de la C�te-des-Neiges, bureau 240;bureau 240;Montreal;Quebec;H3S 2A6;;;09h00-17h00;09h00-17h00;12h00-20h00;09h00-17h00;13h00-17h00;;Lundi, mardi, jeudi 09h00 a 17h00 Mercredi 12h00-20h00, vendredi 13h00-17h00;(514) 342-5678;;(514) 342-6377;cjecdn.qc.ca;;
EMPLOYMENT;Job Search;;Centre de recherche d'emploi de C�te-Des-Neiges;;3600, rue Barclay, bureau 421;bureau 421;Montreal;Quebec;H3S 1K5;Parc;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 8h30 a 16h30 (ferme entre 12h et 13h);(514) 733-3026;;(514) 733-7120;;info@crecdn.com;
EMPLOYMENT;Job Search;CLAM;CLAM (Carrefour de liaison et d'aide multiethnique);;7290, rue Hutchison, bureau 200, 2e etage;;Montreal;Quebec;H3N 1Z1;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 9h-17h00.;(514) 271-8207;;(514) 271-8254;;clam@bellnet.ca;
