Category;SubCategory;Acronym;Organisation-FR;Description;Address;Apartment;City;Province;Postal Code;Metro;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;OpenHours;Phone1;Phone2;Fax;Website;Email;Notes
HOUSING;;;Societe environnementale de C�te-des-Neiges;;6767, chemin de la C�te-des-Neiges, bureau 591;bureau 591;Montreal;Quebec;H3S 2T6;;;;;;;;;;(514) 738-7848;;(514) 738-8690;;;Will pick-up and store belongings (at a warehouse on Jean Talon) for evictions in CDN/NDG. Call borough office for other areas.
HOUSING;;;Allocation logement;;150, rue Sainte-Catherine Ouest 3 Complexe Desjardins,Tour Nord;;Montreal;QC;H5B 1A4;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 864-6299;1 800 267-6299;;www.revenu.gouv.qc.ca;;Par courrier: Direction principale des relations avec la clientele des particuliers, C.P. 3000, succursale Place-Desjardins, Montreal, Quebec, H5B 1A4
HOUSING;;;Acces Montreal;;5160, boulevard Decarie, Rez-de-chaussee;;Montreal;Quebec;H3X;;;08h30-17h00;08h30-17h00;08h30-17h00;08h30-17h00;08h30-17h00;;Lundi a vendredi 8h30 a 17h00;(514) 872-1111;;(514) 872-5173;;;
Community Organizations;;;Arnold Bennett tenants' rights hotline and walk-in clinic;;6462, rue Sherbrooke Ouest, bureau 2;bureau 2;;;;Vend�me, Bus 105;10h30-13h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;09h00-21h00;10h30-13h00;Lundi a Vendredi 09h00 a 21h00 Samedi / Saturday: 10h30 a 13h00;(514) 488-0412;;;;;
Community Organizations;;;Barreau du Quebec;Service telephonique du logement / Housing problems telephone line;;;;;;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30 / Monday to Friday 08h30 - 16h30;1 844 227-3790;;;;;Premiere consultation telephonique gratuite / First telephone consultation is free.
Community Organizations;;;OEIL (Organisation d'education et d'information logement);;3600, rue Barclay, bureau 344;bureau 344;Montreal;Quebec;H3S 1K5;;;14h00-17h00;;9h30-17h00;;09h30-12h00;;Lundi: 14h00 a 17h00, mercredi: 9h30 a 12h00, 14h00 a 17h00, vendredi: 09h30 a 12h00;(514) 738-0101;;(514) 738-2231;;oeilcdn@videotron.ca;
Community Organizations;;;POPIR (Projet d'organisation populaire d'information et de regroupement);;4017, rue Notre-Dame Ouest;;Montreal;Quebec;H4C 1R3;Place Saint-Henri;;09h00-16h30;09h00-16h30;13h00-16h30;09h00-16h30;09h00-16h30;;Lundi a jeudi 09h00 a 12h00 et 13h00 a 16h30 (mercredi: ferme de 9h00 a 12h00);(514) 935-4649;;(514) 935-4067;;;Pour les personnes qui ont besoin d'un local accessible, il peux faire une RDV a une autre local.
Community Organizations;;;Association des locataires de Villeray;;7378, rue Lajeunesse, bureau 213;bureau 213;Montreal;Quebec;H2R 2H8;;;;13h30-16h30;;13h30-16h30;;;Mardi et jeudi de 13h30 a 16h30 (RDV de soir disponible);(514) 270-6703;(514) 270-3500;;;alv@cooptel.qc.ca;
Community Organizations;;;Comite d'action de Parc-Extension;;419, rue Saint-Roch, local SS03 (sous-sol);local SS03 (sous-sol);Montreal;Quebec;H3N 1K2;;;;09h30-16h30;09h30-16h30;09h30-16h30;;;Mardi, mercredi et jeudi 9h30 a 11h30, 13h30 a 16h30.;(514) 278-6028;;;;cape@cooptel.qc.ca;RDV dispo en espagnol aussi.
Community Organizations;;;Comite d'action des citoyen(ne)s de Verdun;;3972, rue Verdun;;Montreal;Quebec;H4G 1K9;;;09h00-16h30;13h00-16h30;09h00-12h00;13h00-16h30;;;"lundi: 9h00 a 12h00, 13h00 a 16h30 ; mardi 13h00 a 16h30 ; mercredi 9h00 a 12h00 ; jeudi 13h00 a 16h30.";(514) 769-2228 ext. 101;;;;;Par RDV est mieux, il y a des consultations sans rendez-vous sur
Community Organizations;;;Comite logement Ahuntsic-Cartierville;;10780, rue Laverdure, bureau 208 et 211;bureau 208 et 211;Montreal;Quebec;H3L 2L9;;;;;;;;;;(514) 331-1773;;;;info@comitelogement.com;
Community Organizations;;;Comite logement Lachine/Lasalle;;426, rue St-Jacques Ouest;;Montreal;Quebec;H8R 1E8;;;;09h00-17h00;;09h00-17h00;09h00-17h00;;Mardi, jeudi et vendredi 09h00 a 12h00 et 13h00 a 17h00;(514) 544-4294;;;;;
Community Organizations;;;Comite logement Petite-Patrie;;6839A, rue Drolet;;Montreal;Quebec;H2S 2T1;;;09h30-16h30;09h30-16h30;09h30-16h30;09h30-16h30;;;Lundi a jeudi, de 9h30 a 12h et 13h30 a 16h30.;(514) 272-9006;;;;clpp@bellnet.ca;
Community Organizations;;;Comite logement Plateau Mont-Royal;;4450, rue Saint-Hubert, bureau 328;bureau 328;Montreal;Quebec;H2J 2W9;;;09h00-17h00;09h00-12h00;09h00-17h00;09h00-17h00;;;Lundi, mercredi, jeudi 9h a 12h et 13h30 a 17h00, mardi 9h-12h.;(514) 527-3495;;;;clplateau@clpmr.com;
Community Organizations;;;Comite logement Rosemont;;5350, rue Lafond, bureau R-145;bureau R-145;Montreal;Quebec;H1X 2X2;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 09h00 a 17h00;(514) 597-2581;;;;info@comitelogement.org;
Community Organizations;;;Comite logement Ville-Marie;;1710, rue Beaudry, bureau 26;bureau 26;Montreal;Quebec;H2L 3E7;;;;;;;;;;(514) 521-5992;;;;info@clvm.org;
Community Organizations;;;Entraide logement Hochelaga-Maisonneuve;;1475, av. Bennett, bureau 2;bureau 2;Montreal;QC;H1V 1S5;;;13h00-16h00;13h00-16h00;13h00-16h00;13h00-16h00;;;Lundi au jeudi, de 13h00 a 16h00.;(514) 528-1634;;;;elhm@cam.org;
Community Organizations;;;Infologis de l'Est de l'�le de Montreal;;2532, rue Des Ormeaux;;Montreal;Quebec;H1L 4X5;;;09h00-16h00;09h00-16h00;09h00-16h00;09h00-16h00;09h00-16h00;;Lundi a vendredi 9h00 a 12h00 et 13h00 a 16h00 (durant l'ete, vendredi�: 9h a 12h);(514) 354-7373;;;;info@infologis.ca;
Community Organizations;;;Societe d'Amelioration Pointe St-Charles;;1945, rue Mullins, bureau 110;bureau 110;Montreal;Quebec;H3K 1N9;;;;;;;;;;(514) 932-7742;;;;infolog@rilsocam.org;
Apartment Search;;;Face a Face;;980, rue Saint-Antoine Ouest, bureau 101B;bureau 101B;Montreal;Quebec;H3C 1A8;;;;;;;;;;(514) 934-4546;;(514) 934-0063;;info@faceafacemontreal.org;
Apartment Search;;ROMEL;ROMEL;;6555, chemin de la C�te-des-neiges, suite 400;suite 400;Montreal;Quebec;H3S 2A6;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi de 9h a 12h, 13h a 17h (vendredi ferme a 16h);(514) 341-1057;;(514) 341-8404;;;
Info for Landlords;;CORPIQ;CORPIQ;;750, boulevard Marcel-Laurin #131;#131;Saint-Laurent;Quebec;H4M 2M4;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi, 8h30-16h30;(514) 748-1921;1 800 548 1921;;;corpiq@corpiq.com;Frais d'adhesion : $179
Info for Landlords;;;Association des Proprietaires du Quebec;;10720 boulevard Saint-Laurent;;Montreal;Quebec;H3L 2P7;;;;;;;;;;(514) 382-9670;;(514) 382-9676;;;
SOCIAL HOUSING;;;OMHM - Office municipal d'habitation de Montreal (HLM) - Low-Cost Housing Office;;415, rue Saint-Antoine Ouest;;Montreal;Quebec;H2Z 1H8;Bonaventure;;;;;;;;;(514) 872-6442;(514) 868-5588;(514) 868-5966;;;
SOCIAL HOUSING;;;Federation des cooperatives d'habitation Intermunicipal du Montreal Metropolitain;;7000, avenue du Parc Bureau 206;Bureau 206;Montreal;Quebec;H3N 1X1;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Heures d'ete: lundi a jeudi 8h30 a 17h00, vendredi 09h00 a 12h00 Heures d'hiver: lundi a vendredi 9h00 a 17h00;(514) 843-6929;;;;info@fechimm.coop;Listing of available apartments can be found at fechimm.coop/en/cooperatives
SOCIAL HOUSING;;;Federation des locataires de HLM du Quebec (FLHLMQ);;2520, avenue Lionel Groulx, bureau 202;bureau 202;Montreal;Quebec;H3J 1J8;;;;;;;;;;(514) 521-1485;;(514) 521-6444;;info@flhlmq.com;
SOCIAL HOUSING;;;Federation des OSBL d'habitation de Montreal (FOHM);;2310, boulevard de Maisonneuve Est;;Montreal;Quebec;H2K 2E7;;;;;;;;;;(514) 527-6668;;(514) 527-7388;;info@flhlmq.com;
SOCIAL HOUSING;;;FRAPRU (Front d'action populaire en reamenagement urbain);;1431, rue Fullum, Bureau 201;Bureau 201;Montreal;Quebec;H2K 0B5;;;;;;;;;;(514) 522-1010;;(514) 527-3403;;frapru@frapru.qc.ca;
SOCIAL HOUSING;;;Groupe conseil en developpement de l'habitation (Groupe CDH);;1000, rue Amherst, bureau 201;bureau 201;Montreal;Quebec;H2L 3K5;;;;;;;;;;(514) 849-7800;;;;;
SOCIAL HOUSING;;;Residence Caldwell (Pour personnes �gees);;5750, rue Lemieux;;Montreal;Quebec;H3W 3G1;;;;;;;;;;(514) 737-7569;;;;;
SOCIAL HOUSING;;;SHDM (Societe d'habitation et de developpement de Montreal);;800, boulevard de Maisonneuve Est, bureau 2200, 22e etage;;Montreal;Quebec;H2L 4L8;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 380-7436;;(514) 380-2101;;;
SOCIAL HOUSING;;;SHQ (Societe d'habitation du Quebec);;500, boulevard Rene Levesque Ouest, 5e etage;;Montreal;Quebec;H2Z 1W7;;;;;;;;;;1 800 463-4315;;(514) 873-8340;;;
C-D-N COMMUNITY ORGANIZATIONS;;;Association des parents (Joujoutheque, Toy Library);;6767, chemin de la C�te-des-Neiges, bureau 498;bureau 498;Montreal;Quebec;H3S 2T6;;09h30-16h30;09h30-17h00;09h30-16h30;09h30-17h00;14h00-16h30;09h30-17h00;09h30-16h30;"Lundi, mercredi, vendredi 09h30 a 17h00 ; mardi, samedi, dimanche 09h30 a 16h30 Jeudi 14h00 a 16h30";(514) 341-2844;;(514) 341-4869;;;
C-D-N COMMUNITY ORGANIZATIONS;;;Baobab familial;;6767, chemin de laC�te-des-Neiges, bureau 599;bureau 599;Montreal;Quebec;H3S 2T6;;;;;;;;;;(514) 734-4097;;(514) 734-0244;;information@baobabfamilial.org;Lundi 13h00 a 17h00, mardi, jeudi 09h00 a 17h00, vendredi 09h00 a 12h00
C-D-N COMMUNITY ORGANIZATIONS;;;Black Community Resource Centre;;6767, chemin de la C�te-des-Neiges, suite 497;suite 497;Montreal;Quebec;H3S 2T6;;;;;;;;;;(514) 342-2247;;(514) 342-2283;;info@bcrcmontreal.com;
C-D-N COMMUNITY ORGANIZATIONS;;;Centre communautaire de loisir C�te-Des-Neiges;;5347, chemin de la C�te-des-Neiges;;Montreal;Quebec;H3T 1Y4;;;09h30-19h30;09h30-19h30;09h30-19h30;09h30-19h30;09h30-19h30;09h30-16h00;Lundi a vendredi 09h30 a 19h30, samedi 09h30 a 16h00;(514) 733-1478;;(514) 733-7481;;secretariat@cclcdn.qc.ca;
C-D-N COMMUNITY ORGANIZATIONS;;;Centre communautaire de loisir C�te-Des-Neiges;;4880, avenue Van Horne;;Montreal;Quebec;H3W 1J3;;;;;;;;;;(514) 342-9988;;;;;"Lundi a vendredi 09h30 a 21h00; samedi, dimanche 08h30 a 18h00"
C-D-N COMMUNITY ORGANIZATIONS;;;Communaute Sepharade Unifee de Quebec;;5151, chemin de la C�te-Sainte-Catherine, Suite 216;Suite 216;Montreal;Quebec;H3W 3G2;;;;;;;;;;(514) 733-4998;;;;info@csuq.org;Lundi a jeudi 09h00 a 17h00, vendredi 08h30 a 16h00.
C-D-N COMMUNITY ORGANIZATIONS;;;Conseil communautaire C�te-Des-Neiges;;6767, ch de la C�te-des-Neiges, bureau 695;bureau 695;Montreal;Quebec;H3S 2T6;;;;;;;;;;(514) 739-7731;;(514) 739-7757;;coordination@conseilcdn.qc.ca;
C-D-N COMMUNITY ORGANIZATIONS;;;Eco-Quartier;;6767, ch de la C�te-des-Neiges, bureau 591;bureau 591;Montreal;Quebec;H3S 2T6;;;;10h00-18h00;10h00-18h00;10h00-18h00;10h00-18h00;10h00-13h00;Mardi a vendredi 10h00 a 18h00, samedi 10h00 a 13h00;(514) 738-7848;;;;info@socenv.ca;
C-D-N COMMUNITY ORGANIZATIONS;;;Maison des jeunes;;3220, avenue Appleton;;Montreal;Quebec;H3S 2T3;;;;;;;;;;(514) 872-1767;;;;mdjcdn2000@gmail.com;
C-D-N COMMUNITY ORGANIZATIONS;;;Mountain Sights Community Centre;;7802, rue Mountain Sights;;Montreal;Quebec;H4P 2B2;;;;;;;;;;(514) 737-4644;;(514) 737-4142;;c.c.m.s@videotron.ca;
C-D-N COMMUNITY ORGANIZATIONS;;;NDG Community Council;;5964, avenue Notre-Dame de Gr�ce, #204;#204;Montreal;Quebec;H4A 1N1;;;;;;;;;;(514) 484-1471;;;;ndgcc@ndg.ca;
C-D-N COMMUNITY ORGANIZATIONS;;;Women on the Rise;(Support programs and services for parents with children from 0-5 years old);6870 rue de Terrebonne;;Montreal;Quebec;H4B1C5;;;;;;;;;;(514) 485-7814;;;;womenontherise@bellnet.ca;
C-D-N COMMUNITY ORGANIZATIONS;;;Agence OMETZ;;5151, chemin de la C�te-Sainte-Catherine, bureau 300;bureau 300;Montreal;Quebec;H3W 1M6;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-16h00;;Lundi a jeudi 09h00 a 17h00, vendredi 09h00 a 16h00.;(514) 342-0000;;(514) 342-2371;;Email : info@ometz.ca;Aide avec la recherche d'emploi pour personnes de 45 ans+, ou qui ont besion de support addiotionelle, et aussi pour les Juifs. Ils offrent aussi des autres supports
C-D-N COMMUNITY ORGANIZATIONS;;YM YWHA;YM YWHA;(Jewish Community Centre);5400, rue Westbury;;Montreal;Quebec;H3W 2W8;;07h30-20h00;04h45-22h30;05h45-22h30;04h45-22h30;05h45-22h30;05h45-16h30;07h30-21h00;Lundi, Mercredi 04h45 a 22h30, Mardi, Jeudi 05h45 a 22h30 Vendredi 04h45 a 16h30, Samedi 07h30 a 21h00, Dimanche 07h30 a 20h00;(514) 735-6551;;;;;
PENSIONS;;;Pensions de la securite de la vieillesse;Bureau le plus pres (West End office):;5160, boulevard Decarie, bureau 700;bureau 700;Montreal;Quebec;H3X 2H9;Snowdon;;08h30-16h00;08h30-16h00;08h30-16h00;08h30-16h00;08h30-16h00;;Lundi a vendredi 08h30 a 16h00.;1 800 277-9914;1 800 277-9915;1 418 648-2470;;;Press 1 for pension.
PENSIONS;;;Pensions de la securite de la vieillesse;Downtown Office:;Complexe Guy Favreau, Suite 034 200 boulevard Rene Levesque Ouest;Suite 034;Montreal;Quebec;H2Z 1X4;Place des Arts;;08h30-16h00;08h30-16h00;08h30-16h00;08h30-16h00;08h30-16h00;;Lundi a vendredi�: 08h30 a 16h00;;;;;;Par courrier / By mail: C.P. 1816, Quebec, Quebec   G1K 7L5
PENSIONS;;;Retraite Quebec  (Quebec Pension Plan);;1055, boulevard Rene Levesque Est;;Montreal;Quebec;H2L 4S5;Berri;;;;;;;;;(514) 873-2433;;(514) 873-4408;;;Par courrier / By mail: Case Postale 5200, Quebec, Quebec   G1K 7S9.
SENIORS;Community Organizations;;Cummings Jewish Centre For Seniors (Golden Age Association);;5700, avenue Westbury 3 Carre Cummings Montreal;;;Quebec;H3W 3E8;;;;;;;;;;(514) 342-1234;;(514) 739-6899;;;Helps with applications for compensation for Holocaust Survivors from Germany.
SENIORS;Community Organizations;;Centre des a�ne(e)s de C�te-Des-Neiges (fran�ais seulement);;6600, avenue Victoria bureau 101;bureau 101;Montreal;Quebec;H3W 3G7;;;;;;;;;;(514) 344-1210;;;;;
SENIORS;Community Organizations;;NDG Senior Citizen Council;;88, rue Ballanthyne North;;Montreal;Quebec;H4X 2B8;;;;;;;;;;(514) 487-1311;;(514) 487-1203;;info@ndgscc.ca;Helps with applications for Canadian pension, Quebec pension, HLM, Shelter allowance, transport adapte. Accompagniment and transport to medical appts, day programs, etc
SENIORS;Community Organizations;;West Island Citizen Advocacy;;68, rue Prince-Edward;;Pointe-Claire;Quebec;H9R 4C7;;;09h30-17h00;09h30-17h00;09h30-17h00;09h30-17h00;09h30-17h00;;Lundi a vendredi : 09h30 a 17h00;(514) 694-5850;;;;wica@qc.aibn.com;
SENIORS;Seniors' Volunteer Support Services;;Centre de benevolat de CDN;;4945, ch de la C�te-des-Neiges, bureau 6;bureau 6;Montreal;Quebec;H3V 1H5;;;08h30-18h00;08h30-18h00;08h30-18h00;08h30-18h00;08h30-11h30;;Lundi a jeudi 08h30 a 18h00, vendredi 08h30 a 11h30;(514) 340-1072;;(514) 340-0343;;;Volunteer support services - friendly visits, shopping assistance, accompagnement pour RDV medical, mais pas de transport, daily calls to check that everything is OK.
SENIORS;Seniors' Volunteer Support Services;;Entraide Benevole Metro;;1801, boulevard de Maisonneuve Ouest, Suite #750;Suite #750;Montreal;Quebec;H3H 1J9;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi au vendredi 8h30 a 16h30;(514) 939-9575;;(514) 934-3776;;ebmmetro@vif.com;
SENIORS;Seniors' Volunteer Support Services;;Centre action benevolat de Ouest de l'�le;;1, rue de l'eglise;;Sainte-Anne-de-Bellevue;Quebec;H9X 1W4;;;;;;;;;;(514) 457-5445;;;;info@volunteerwestisland.org;
SENIORS;Seniors' Volunteer Support Services;;CLSC Rene Cassin;;5800, rue Cavendish, 6e etage;;C�te-Saint-Luc;Quebec;H4W 2T5;;08h00-16h00;08h30-18h00;08h30-18h00;08h30-18h00;08h30-18h00;08h30-18h00;08h00-16h00;Lundi a vendredi 08h30 a 18h00, samedi a dimanche 08h00 a 16h00;(514) 484-7878;;;;;
SENIORS;Seniors' Volunteer Support Services;;Ligne Reference-A�nes;;;;;;;;;09h00-16h00;09h00-16h00;09h00-16h00;09h00-16h00;09h00-16h00;;Lundi a vendredi 9h a 16h00.;(514) 694-6404;;;www.ainesmtl.ca;;
SENIORS;Seniors' Volunteer Support Services;;Ligne de reference pour les a�nes;;;;;;;;;;;;;;;;(514) 527-0007;;;;;
SENIORS;Seniors' Volunteer Support Services;SARPAD;SARPAD;;6555, chemin de la C�te-des-Neiges, bureau 442;bureau 442;Montreal;Quebec;H3S 2A6;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-16h30;;"Lundi a jeudi 9h a 12h et 13h a 17h; vendredi de 9h a 16h30.";(514) 737-2454;;;;sarpadcdn@sarpad.com;Volunteer support services - friendly visits, shopping assistance
SENIORS;Seniors' Volunteer Support Services;;Canadian Association of World War II Veterans from the Soviet Union;Mr. Groisberg, by appointment;;;;;;;;;;;;;;;(514) 573-7282;;;;;
SENIORS;Seniors' Volunteer Support Services;;Option Consommateurs;;50, rue Ste-Catherine Ouest, bur. 440;bur. 440;Montreal;Quebec;H3X 3V4;;;;;;;;;;(514) 598-7288 ext. 246;1 888 412-1313 ext. 246;;;;Help planning budget/personal finances. Issues with merchants, warranties, online shopping, identity theft. Free at home consultation offered till February 2017 (krobillard@option-consommateurs.org)
SENIORS;Seniors' Meal Delivery;;Popote roulante;;1919, rue Saint-Jacques;;Montreal;Quebec;H3J 1H2;;;08h00-16h00;08h00-16h00;08h00-16h00;08h00-16h00;08h00-16h00;;Lundi a vendredi 08h00 a 16h00;(514) 937-4798;;(514) 937-8588;;;
SENIORS;Seniors' Meal Delivery;;Santropol roulant;;111, rue Roy Est;;Montreal;Quebec;H2W 1V3;;;;;;;;;;(514) 284-9335;;(514) 284-5662;;;Livraison de lundi a samedi entre 15h00 et 18h00. Only serves specific areas, find map here: http://santropolroulant.org/en/become-a-client/
SENIORS;Seniors' Miscellaneous;;Alzheimer Society of Montreal;;4505, rue Notre-Dame Ouest;;Montreal;Quebec;H4C 1S3;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 9h00 a 17h00. Dans l'ete : lundi a jeudi 8h30 a 17h00, vendredi 8h30 a 12h00;(514) 369-0800;;;;info@alzheimermontreal.ca;
SENIORS;Seniors' Miscellaneous;;Residence Caldwell;;5750, rue Lemieux;;Montreal;Quebec;H3W 3G1;;;;;;;;;;(514) 737-7569;;;;;Logement a loyer modique par la communaute juive / Jewish Community subsidized housing
SENIORS;Seniors' Miscellaneous;;Suicide action Montreal - Widow Support Programme;;C.P. 310, succ. St-Michel;;Montreal;Quebec;H2A 3M1;;;;;;;;;;(514) 723-4000;1 866 277-3553;;;;
SENIORS;Seniors' Miscellaneous;;Anciens Combattants Canada;;Place Bonaventure 800, rue de la Gauchetiere Ouest, bureau 6505;bureau 6505;Montreal;Quebec;;;;;;;;;;;1 866 522-2122;1 866 522-2022;;;;
SENIORS;Seniors' Miscellaneous;;Ligne Aide Abus Aines;;;;;;;;;;;;;;;;1 888 489-2287;;;;;
SENIORS;Seniors' Miscellaneous;;Clinique Juridique pour aines (55+);;;;;;;;;;;;;;;;(514) 844-9128 #206;;;;;Clinique mobile, appelez pour verifier l'adresse et pour prendre un rdv. Ils aident avec : immigration, logement, pension, mandats en prevision d'inaptitude, sante, wills, etc.
DISABLED PEOPLE;;;Office des Personnes Handicapees du Quebec;;309, rue Brock;;Drummondville;Quebec;J2B�1C5;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 8h30 a 12h00, 13h00 a 16h30;1 800 567-1465;1 819 475-8585;;;info@ophq.gouv.qc.ca;Conseil pour creer une strategie pour obtenir l'acces aux services et programmmes. Accompagniement. References.
DISABLED PEOPLE;;;STM ID � Photo art;;1717, rue Berri;;;;;Berri-Uqam;10h30-17h00;11h30-18h00;11h30-18h00;11h30-18h00;11h30-18h00;11h30-18h00;10h30-17h00;Lundi a vendredi 11 h30 a 18 h00, samedi a dimanche 10 h30 a 17 h00;(514) 786-4636;;;;;Pour le transport a prix reduit/ For public transportation at reduced rates. Preuves d'adresse et d'�ge requises/Bring proof of age (medicare) and proof of address (utility bill).
DISABLED PEOPLE;;;STM: Transport adapte;;3111, rue Jarry Est;;Montreal;Quebec;H1Z 2C2;;;;;;;;;;(514) 280-8211;(514) 280-5445;;;;
DISABLED PEOPLE;;;HASI (Home adaptation for seniors independence);Societe d'habitation du Quebec;;;;;;;;;;;;;;;1 800 463-4315;;;;;
DISABLED PEOPLE;Community Organizations;;Altergo (Accessibilite universeelle en loisir, sport, et culture);;525, rue Dominion, Suite 340;Suite 340;Montreal;Quebec;H3J 2B4;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 9h00 a 17h00.;(514) 933-2739;;;;info@altergo.ca;Regroupement des organismes qui offre plusieurs programmes sportifs (avec la possibilite de soutien financier), educatifs, evaluation des batiments, etc.
DISABLED PEOPLE;Community Organizations;;Association pour la defense des personnes et de leurs biens sous curatelle publique (ADPPC);;1857, boulevard de Maisonneuve O, bureau #120;bureau #120;Montreal;Quebec;H3H 1J9;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 9h-17h.;(514) 906-1845;;;;curabec@outlook.com;Formulation des plaintes, accompagnement et soutien, info sur les reglements et directives internes du Curateur public, documentation.
DISABLED PEOPLE;Community Organizations;;Association des Parents et des Handicappees de la Rive-Sud Metropolitaine;;2545, rue Delorimier, Suite 110;Suite 110;Longueuil;Quebec;J4K 3P7;;;09h00-16h30;09h00-16h30;09h00-16h30;09h00-16h30;09h00-12h00;;Lundi a jeudi 9h00 a 12h00, 13h00 a 16h30 (vendredi- matin seulement).;(450) 674-5224;;;;aphrsm@hotmail.com;"Programmes d'activites recreatives, socio-culturelles ; defense des droits ; references, ecoute et support pour les personnes qui ont un handicap intellectuelle (pas physique)."
DISABLED PEOPLE;Community Organizations;;Association multiethnique pour l'integration des personnes handicapees;;6462, boulevard Saint-Laurent;;Montreal;Quebec;H2S 3C4;;;;;;;;;;(514) 272-0680;;;;ameiph@ameiph.com;Favoriser l'integration sociale et briser l'isolement des personnes ayant une deficience intellectuelle, physique, ou autre et faisant partie d'une communaute ethnoculturelle minoritaire. Remplir des formulaires, defense des droits, references, groups de soutien, cours de fran�ais.
DISABLED PEOPLE;Community Organizations;;Comite regional des associations pour la deficience intellectuelle (CRADI);;5095, 9e Avenue, bureau 100;bureau 100;Montreal;Quebec;H1Y 2J3;;;;;;;;;;(514) 255-8111;;;;cradi@cradi.com;Regroupement d'organismes : la defense des droits, la promotion des inter�ts des personnes ayant une deficience intellectuelle.
DISABLED PEOPLE;Community Organizations;;Confederation des organismes de personnes handicapees (COPHAN);;2030, boul. Pie-IX, bureau 300;bureau 300;Montreal;Quebec;H1V 2C8;;;;;;;;;;(514) 284-0155;;;;info@cophan.org;Regroupement d'action communautaire autonome de defense collective des droits.
