Category;SubCategory;Acronym;Organisation-FR;Description;Address;Apartment;City;Province;Postal Code;Metro;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;OpenHours;Phone1;Phone2;Fax;Website;Email;Notes
DISABLED PEOPLE;Community Organizations;;Metropolitan Montreal Independent Living Resource Centre;;5555, avenue Westminster, bureau 404;bureau 404;Montreal;Quebec;H1Y 2J3;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 8h30 a 12h00, 13h00 a 16h30.;(514) 288-1177;;;;information@va-m.org;References, soutien de groupe, aide avec des formulaires (comme contrainte severe a l'emploi), cours, defense des droits, aide a trouver un travail, aide avec l'application pour assistance a la maison.
DISABLED PEOPLE;Community Organizations;;Regroupement des Aveugles et Amblyopes du Montreal Metropolitain;;5215, rue Berri, Suite 200;Suite 200;Montreal;Quebec;H2J 2S4;;;;;;;;;;(514) 277-4401;;;;info@raamm.org;
DISABLED PEOPLE;Community Organizations;;Maison des femmes sourdes de Montreal;;4855, rue Boyer, suite 105;suite 105;Montreal;Quebec;H2J 3E6;;;;;;;;;;(514) 288-1177;(514) 255-5680;;;;
DISABLED PEOPLE;Community Organizations;;West Island Citizen Advocacy;;68, rue Prince-Edward;;Pointe-Claire;Quebec;H9R 4C7;;;09h30-17h00;09h30-17h00;09h30-17h00;09h30-17h00;09h30-17h00;;Lundi a vendredi�: 09h30 a 17h00;(514) 694-5850;;;;wica@qc.aibn.com;
MENTAL HEALTH;;;Action autonomie (Le collectif pour la defense des droits en sante mentale de Montreal);;3958, rue Dandurand, 3e etage;;Montreal;Quebec;H1X 1P7;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 9h00 a 12h00, 13h00 a 17h00.;(514) 525-5060;;;;lecollectif@actionautonomie.qc.ca;"Accompagnement en defense des droits ; orientation vers les ressources. Formation sur les droits et recours en sante mentale et medication."
MENTAL HEALTH;;;AMI Quebec;;5800, boulevard Decarie;;Montreal;Quebec;H3W 3E4;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-16h00;;Lundi a jeudi 09h00 a 17h00, vendredi 9h00 a 16h00.;(514) 486-1448;;(514) 486-6157;;info@amiquebec.org;. References. Soutien a la famille et liaison entre les professionnels et la famille. Groupe d'education et entraide. Activites de sensibilisation. Defense des droits.
MENTAL HEALTH;;;Centre Miriam  (deficience intellectuelle);;8160, chemin Royden;;Mont-Royal;Quebec;H4P 2T2;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 09h00 a 17h00.;(514) 345-0210;;;;;. Provides readaptation, residential, vocational integration and community integration services, as well as specialised educational assistance for clients, families and significant others. Housing. Must be referred by a CSSS.
MENTAL HEALTH;;;Concordia University - The Applied Psychology Centre;;7141, rue Sherbrooke Ouest, bureau PY-111 (Loyola Campus);bureau PY-111 (Loyola Campus);Montreal;Quebec;H4B 1R6;;;;;;;;;;(514) 848-2424 ext.7550;;;;;Psychotherapy and school evaluations for children, teens, adults, and families- By appointment, sliding scale - $30.00 maximum. Appeler en ao�t pour �tre mis sur la liste d'attente de septembre.
MENTAL HEALTH;;;Diogene � Programme Intervention et Recherche Psycauses;;CP 608, Succursale C;;Montreal;Quebec;H2L 4L5;;;;;;;;;;(514) 874-1214;;;;info@diogeneqc.org;Recherche de lodgement. Suivi alternatif communautaire. Service de references. Client doit appeler.
MENTAL HEALTH;;;Maison Multiethnique Myosotis;;660, rue Villeray, bureau 2.107;bureau 2.107;Montreal;Quebec;H2R 1J1;;;10h00-17h00;10h00-17h00;10h00-17h00;10h00-17h00;10h00-17h00;;Lundi a vendredi 10h a 17h;(514) 271-4407;;;;myosotis@bellnet.ca;Psychotheraphie familiale par rendez-vous, 12$ for people on welfare. Services offerts en fran�ais, anglais, polonais, russe, espagnol, allemand et roumain.
MENTAL HEALTH;;;Projet PAL;;861, rue de l'eglise;;Verdun;Quebec;H4G 2N3;;;09h00-16h00;09h00-16h00;09h00-16h00;09h00-16h00;09h00-16h00;;Lundi a vendredi 9h a 16h;(514) 767-4701;;;;projet.pal@rocler.qc.ca;Activites sociales, repas, defense des droits, hebergement.
MENTAL HEALTH;;;TRACOM (Crisis services in Mental Health);adresse confidentiel) Hebergement court term, service d'ecoute.;;;;;;;;;;;;;;;(514) 483-3033;;(514) 483-2516;;;
MENTAL HEALTH;;;Curateur public;;600, boulevard Rene Levesque Ouest;;Montreal;Quebec;H3B 4W9;;;;;;;;;;(514) 873-4074;1 800 363-9020;(514) 873-4972;;;Manages finances and care for incapacitated individuals.
MENTAL HEALTH;;;ADPPPC (Association for the Defense of People and Property under Public Curatorship);;1857 Boulevard de Maisonneuve ouest, Suite #120;Suite #120;Montreal;Quebec;H3H 1J9;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi, 9h a 17h.;(514) 906-1845;;;;;Defends rights of people or property under public curatorship.
MENTAL HEALTH;;;Urgence Psychosociale-Justice;;;;;;;;;;;;;;;;(514) 861 9331 ext. 8163 ou 8171;;;;;Emergency interventions for clients with severe and persistent mental helth problems who have performed or are about to perform a criminal act. Will be there within 20 minutes of being called.
MENTAL HEALTH;Listening Services;;Face a Face;;980, rue St-Antoine Ouest #101B;#101B;Montreal;Quebec;H3C 1A8;;;;;;;;;;(514) 934-4546;;(514) 934-0063;;;Service d'ecoute et de reference. Aide sociale pour les sans-abri. Recherche de logement.
MENTAL HEALTH;Listening Services;;Multi-ecoute;(Listening & psychological services);3600, rue Barclay, bureau 460;bureau 460;Montreal;Quebec;H3S 1K5;;;;;;;;;;(514) 737-3604;;(514) 737-5631;;;
MENTAL HEALTH;Listening Services;;Suicide action Montreal;;;;;;;;;;;;;;;;(514) 723-4000;;;;;
MENTAL HEALTH;Listening Services;;Tel-Aide;;;;;;;;;;;;;;;;(514) 935-1101;(514) 935-1105;;;;
MENTAL HEALTH;Crisis centres;TRACOM;TRACOM;;;;;;;;;;;;;;;;(514) 483-3033;;;;;
MENTAL HEALTH;Crisis centres;;Iris;Nord;2430, boulevard Henri Bourassa Est;;Montreal;Quebec;H2C 1C7;;;;;;;;;;(514) 388-9233;;;;;
MENTAL HEALTH;Crisis centres;;L'Autre Maison;Sud-ouest;;;;;;;;;;;;;;;(514) 768-7225;;(514) 282-9163;;;Hebergement court-terme, suivi, ecoute telephonique.
MENTAL HEALTH;Crisis centres;;Le Transit;Centre-Est;538, rue Cherrier;;Montreal;Quebec;H2L 1H3;;;;;;;;;;(514) 282-7753;;(514) 282-9163;;;24 HEURES � 7 JOURS
MENTAL HEALTH;Crisis centres;;Centre de crise - equipe Mobile Resolution;Est;;;;;;;;;;;;;;24 HEURES � 7 JOURS;(514) 351-9592;;;;;
MENTAL HEALTH;Crisis centres;;Montreal West Island Crisis Centre  (Confidentiel;Ouest;;;;;;;;;;;;;;;(514)684-6160;;;;;
HEALTH AND SOCIAL SERVICES;;;Regie de l'assurance maladie (RAMQ) / Medicare;;425, boulevard de Maisonneuve Ouest, 3e etage;;Montreal;Quebec;H3A 3G5;Place des Arts;;08h30-16h30;08h30-16h30;10h00-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30, mercredi 10h00 a 16h30;(514) 864-3411;;;;;
HEALTH AND SOCIAL SERVICES;;;CLSC C�te-des-Neiges (CSSS de la Montagne);;5700, chemin de la C�te-des-Neiges (coin C�te-Sainte-Catherine);;Montreal;Quebec;H3T 2A8;;08h00-16h00;08h00-20h00;08h00-20h00;08h00-20h00;08h00-20h00;08h00-20h00;08h00-16h00;Lundi a vendredi 08h00 a 20h00, samedi a dimanche 08h00 a 16h00;(514) 731-8531;;;;;
HEALTH AND SOCIAL SERVICES;;;CLSC Rene Cassin (CSSS Cavendish) (C�te-Saint-Luc / Hampstead);;5800, rue Cavendish, 6e etage;;C�te-Saint-Luc;Quebec;H4W 2T5;;08h00-16h00;08h00-18h00;08h00-18h00;08h00-18h00;08h00-18h00;08h00-18h00;08h00-16h00;Lundi a vendredi 08h00 a 18h00, samedi, dimanche et jours feries 08h00 a 16h00;(514) 484-7878;;;;;Clinique sans rendez-vous des soins infirmiers : 8h a 15h, tous les jours.
HEALTH AND SOCIAL SERVICES;;;CLSC de Benny Farm (CSSS Cavendish) (NDG / MTL Ouest);;6484, avenue de Monkland;;Montreal;QC;H4B 1H3;;;08h00-18h00;08h00-18h00;08h00-18h00;08h00-18h00;08h00-18h00;;Lundi a vendredi 08h00 a 18h00;(514) 484-7878;;;;;(clinique sans rendez-vous des soins infirmiers : 8h a 15h). Samedi, dimanche et jours feries : ferme.
HEALTH AND SOCIAL SERVICES;;;CLSC des Faubourgs (CSSS Jeanne Mance);;66, rue Sainte-Catherine Est;;Montreal;Quebec;H2X 1K6;;;;;;;;;;(514) 527-2361;;;;;Services to homeless people. Clinique jeunesse est maintenant a la m�me adresse.
HEALTH AND SOCIAL SERVICES;;;Protection de la jeunesse (Francophone) - Centre Jeunesse Centre Ville;;1001, boulevard de Maisonneuve Est;;Montreal;Quebec;H2L 4R5;;;;;;;;;;(514) 896-3300;(514) 896-3100;;;;
HEALTH AND SOCIAL SERVICES;;;Department of Youth Protection (Batshaw Youth & Family Services);;5, rue Weredale Park;;Westmount;Quebec;H3Z 1Y5;;;;;;;;;;(514) 989-1885;;(514) 935-6196;;;
HEALTH AND SOCIAL SERVICES;;;Office des personnes handicapees du Quebec;;500, boulevard Rene Levesque Ouest, bureau 15.700;bureau 15.700;Montreal;Quebec;H2Z 1W7;;;;;;;;;;1 800 567-1465;;;;;
HEALTH AND SOCIAL SERVICES;Community Organizations;;CAAP (Centre d'assistance et d'accompagnement aux plaintes;;7333, rue Saint-Denis;;Montreal;Quebec;H2R 2E5;;;;;;;;;;(514) 861-5998;1 877 767-2227;;;;
HEALTH AND SOCIAL SERVICES;Community Organizations;;CPM (Conseil pour la protection des malades);;1000, rue Saint-Antoine Ouest, Bureau 403;Bureau 403;Montreal;Quebec;H3C 3R7;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 8h30 a 16h30.;(514) 861-5922;1 877 276-2433;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Centre hospitalier Ste-Mary's Hospital;;3830, rue Lacombe;;Montreal;Quebec;H3T 1M5;C�te-des-Neiges;;;;;;;;;(514) 345-3511;;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Centre hospitalier general juif;;3755, chemin de la C�te-Sainte-Catherine;;Montreal;Quebec;H3T 1E2;C�te-des-Neiges / C�te-Sainte-Catherine;;;;;;;;;(514) 340-8222;(514) 340-8222 ext. 8240;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Hope and Cope (Cancer patients);;;;;;;;;;;;;;;;(514) 340-8255;;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Centre hospitalier juif;Centre d'hebergement et de soins de longue duree;5725, rue Victoria;;Montreal;Quebec;H3W 3H6;C�te-Sainte-Catherine;;;;;;;;;(514) 738-4500;;(514) 738-2611;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Centre universitaire de sante de McGill;H�pital general de Montreal / Montreal General Hospital;1650, rue Cedar;;Montreal;Quebec;H3G 1A4;Guy Concordia;;;;;;;;;(514) 934-1934;;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;H�pital de readaptation Pavillon Lindsay;Centre specialise en readaptation orthopedique;6363, rue Hudson;;Montreal;Quebec;H3S 1M9;Plamondon, bus 161 Est;;;;;;;;;(514) 737-3661;;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;H�pital Ste-Justine;H�pital pour enfants et maternite;3175, chemin de la C�te-Sainte-Catherine;;Montreal;Quebec;H3T 1C5;Universite de Montreal;;;;;;;;;(514) 345-4931;;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Institut de readaptation de Montreal Pavillon Gingras;Centre pour handicapes physiques;6300, avenue Darlington;;Montreal;Quebec;H3S 2J4;Rosemont + bus 161;;;;;;;;;(514) 340-2085;;;;;
HEALTH AND SOCIAL SERVICES;Hospitals;;Institut universitaire de geriatrie de Montreal;Centre d'hebergement et de soins de longue duree;4565, chemin Queen Mary;;Montreal;Quebec;H3W 1W5;;10h00-16h00;07h30-16h00;07h30-16h00;07h30-16h00;07h30-16h00;07h30-16h00;10h00-16h00;"Lundi a vendredi 07h30 a 16h00; samedi a dimanche 10h00 a 16h00";(514) 340-1424;;(514) 340-2802;;;
INFORMATION & REFERRAL SERVICES;;;Centre d'action benevole;;2015, rue Drummond, bureau 300;bureau 300;Montreal;Quebec;H3G 1W7;;;09h00-18h00;09h00-18h00;09h00-18h00;09h00-18h00;09h00-18h00;;Lundi a vendredi 09h00 a 18h00;(514) 842-3351;;;;;
INFORMATION & REFERRAL SERVICES;;;Centre de reference du Grand Montreal;;3155, rue Hochelaga, bureau 101;bureau 101;Montreal;Quebec;H1W 1G4;;;;;;;;;;(514) 527-1375;;;;;Informations seulement par telephone / Information given only by phone
INFORMATION & REFERRAL SERVICES;;;Jewish Information and Referral Service;;5151, chemin de la C�te-Sainte-Catherine;;Montreal;Quebec;H3W 1M6;;;;;;;;;;(514) 733-1818;;;;;
INFORMATION & REFERRAL SERVICES;;;Multi-ecoute (Aide a remplir les formulaires, information et reference);;3600, rue Barclay, bureau 460;bureau 460;Montreal;Quebec;H3S 1K5;;;;;;;;;;(514) 737-3604;;(514) 737-5631;;;
INFORMATION & REFERRAL SERVICES;;;Services Quebec (Information sur les programmes gouvernementaux);;2050, rue de Bleury, Bureau 10;Bureau 10;Montreal;Quebec;H3A 2J5;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 644-4545;;;;;
INFORMATION & REFERRAL SERVICES;;;Reference Canada;;;;;;;;;;;;;;;;1 800 622-6232;;;servicecanada.qc.ca;;Informations sur les programmes federaux / Information on federal programs
LEGAL AID;;;Aide juridique / Legal Aid (C�te-Des-Neiges Office);;3535, chemin Queen Mary, bureau 415;bureau 415;Montreal;Quebec;H3V 1H8;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Heures : lundi a vendredi 8h30 a 12h00, 13h00 a 16h30.;(514) 864-7666;;;;baj.cotedesneiges@ccjm.qc.ca;Champs d'intervention : Droit familiale, civil, administratif (aide sociale, CNESST), du logement, et faillite.
LEGAL AID;;;Legal Aid � Head Office;;;;;;;;;;;;;;;;(514) 864-2111;;;;;Pour trouver votre bureau local/To locate a local office : http://www.aidejuridiquedemontreal.ca/points-de-services/
LEGAL AID;;;Barreau du Quebec;;;;;;;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30 / Monday to Friday 08h30 - 16h30;1 844 227-3790;1 844 954-3411;;;infobarreau@barreau.qc.ca;Premier appel gratuit avec un avocat / Free first call with a lawyer
LEGAL AID;;;Association du jeune barreau de Montreal;;445, rue Saint-Laurent, Suite RC-03;Suite RC-03;Montreal;Quebec;H2Y 3T8;;;;;;;;;;(514) 954-3487;;;;;Consultations gratuites pour les personnes qui ont re�u un avis d'audition La Cour du Quebec, division des petites creances, Commission des relations de travail, regie du logement, Cour d'Appel. Services gratuites pour les jeunes (12-20 ans) sur mercredi de 16h-18h.
LEGAL AID;;;Le bureau du Protecteur du citoyen;;1080, C�te Beaver Hall, 10e etage;;Montreal;Quebec;H2Z 1S8;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 12h00, 13h a 16h30;(514) 873-2032;1 800 463-5070;1 866 902-7130;;;
LEGAL AID;;;Commission des droits de la personne;;360, rue Saint-Jacques, 2e etage;;Montreal;Quebec;H2Y 1P5;Square Victoria;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 873-5146;;;;;
LEGAL AID;;;Commission nationale des liberations conditionnelles;Complexe Guy Favreau Tour Ouest;200, boulevard Rene Levesque Ouest 10 e etage, bureau 1001;bureau 1001;Montreal;Quebec;H2Z 1X4;;;;;;;;;;1 800 874-2652;(514) 283-4584;(514) 283-5484;www.pbc.cicc.qc.ca;;
LEGAL AID;;;Curateur public;;600, boulevard Rene Levesque Ouest, bureau 500;bureau 500;Montreal;Quebec;H3B 4W9;;;;;;;;;;(514) 873-4074;1 800 363-9020;(514) 873-4972;;;
LEGAL AID;Community Legal Clinics;;McGill Legal Info Clinic;;3480, rue McTavish Bureau 107;Bureau 107;Montreal;Quebec;H3A 1X9;;;09h00-17h00;09h00-19h00;09h00-17h00;09h00-17h00;09h00-15h00;;"Lundi, mercredi, jeudi 9h-17h00 ; mardi 9h-19h ; vendredi 9h-15h00.";(514) 398-6792;;;;;Over the phone or walk in. Takes about 2 weeks for a law student to research and respond to your question. Does not help with criminal law, tax law, law on major house renovations or construction, or laws outside Quebec.
LEGAL AID;Community Legal Clinics;;Barreau de Montreal � Referral Service;;;;;;;;;;;;;;;;(514) 866-2490;;;;;30$ pour une consultation de 30 minutes avec un avocat, sur rendez-vous seulement. 30 minute consultation with a lawyer, by appointment only, $30 charge.
LEGAL AID;Community Legal Clinics;;Centre de justice de proximite;;407, boulevard Saint Laurent, bureau 410;bureau 410;Montreal;Quebec;H2Y 2Y5;;;;;;;;;;(514) 227-3782;;;;;"Gratuit, RDV pas necessaire. Ils donnent pas d'info sur le telephone. Lundi, mardi et jeudi 9h-17h; mercredi 9h-19h. Ils n'aident pas avec brevet, lois d'un autre pays ou province; ne sont pas specialise dans les appels, injonction, faillite (bankruptcy), ficalite (tax law), immigration."
LEGAL AID;Community Legal Clinics;;CELO;;5347, C�te-des-Neiges, bureau 410;bureau 410;Montreal;Quebec;H3T 1Y4;;;;;;;;;;(514) 343-6111 ext. 8967;;;;;Sur les lundis, jusqu'a avril. Pour prendre RDV, appellez le mercredi precedant entre 10h et 12h30.
LEGAL AID;Community Legal Clinics;;Centre des femmes de Montreal - Women's Centre of Montreal (Femmes seulement);;3585, rue Saint-Urbain;;Montreal;Quebec;H2X 2N6;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 09h00 a 17h00.;(514) 842-4780;;(514) 842-5613;;spl@centredesfemmesdemtl.org;Par rendez-vous, femmes seulement/ By appointment, women only
LEGAL AID;Community Legal Clinics;;Clinique juridique de Pointe Saint-Charles et petite Bourgogne;;2533, rue Centre, bureau 101;bureau 101;Montreal;Quebec;H3K 1J9;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 933-8432;;(514) 933-4381;;servjur@bellnet.ca;
LEGAL AID;Community Legal Clinics;;Clinique Juridique pour aines (55+);;;;;;;;;;;;;;;;(514) 844-9128 #206;;;;;Clinique mobile, appelez pour verifier l'adresse et pour prendre un rdv. Ils aident avec : immigration, logement, pension, mandats en prevision d'inaptitude, sante, wills, etc.
LEGAL AID;Community Legal Clinics;;Clinique juridique � YWCA (Femmes seulement);;1355, boulevard Rene Levesque Ouest (corner Crescent);;Montreal;Quebec;H3G 1T3;Lucien L'Allier;;;;;;;;;(514) 866-9941 ext.293;;(514) 866 4866;;infojuridique@ydesfemmesmtl.org;Par rendez-vous, 0-20$ pour une consultation de 30 minutes/By appointment only 30 minutes consultation with a lawyer, $0-20 charge. De septembre a avril, from September to April. Max trois fois par annee, three times a year max. Specialites : droit familiale, immigration, criminel, civil, du logement, du travail. Specialties : family, immigration, criminal, civil, housing, work law.
LEGAL AID;Community Legal Clinics;;Concertation Femmes (Femmes seulement);;1405, boulevard Henri-Bourassa Ouest, bureau 012;bureau 012;Montreal;Quebec;H3M 3B9;;;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;09h00-17h00;;Lundi a vendredi 09h00 a 17h00.;(514) 336-3733;;(514) 856-2400;;info@concertationfemme.ca;etudiants en droit de septembre a avril, par rendez-vous seulement/ Law students from September to April, by appointment only.
LEGAL AID;Community Legal Clinics;;Head and Hands;;5833, rue Sherbrooke Ouest, (corner Melrose)P.O. Box 446 Station NDG, H4A 3P5;;;;;Notre Dame de Grace;;09h00-16h30;09h00-16h30;09h00-16h30;09h00-16h30;09h00-16h30;;Ligne ouverte 9h-16h30 lundi a vendredi. Mediation familiale.;(514) 481-0277;;(514) 481-2336;;info@headandhands.ca;Lawyer appoitments are available to everyone and usually occur on Wednesday and Thursday evenings, appointments with paralegal open only to youth (12-25).
LEGAL AID;Community Legal Clinics;;Inform'elle (Information on Family Law);;3757, rue Mackay;;Saint-Hubert;Quebec;J4T 2P6;;;;;;;;;;1 877 443-3442;(450) 443-8221;;;droitpourelle@informelle.osbl.ca;
LEGAL AID;Community Legal Clinics;;Peres separes;;3937, rue Adam;;Montreal;Quebec;H1W 2A1;;;10h00-18h00;10h00-18h00;10h00-18h00;10h00-18h00;;;Lundi a jeudi 10h00 a 18h00;(514) 254-6120;;(514) 357-2604;;psi@peres-separes.qc.ca;Par rendez-vous seulement, frais d'adhesion de 40$/By appointment only, $40 membership fee Lundi a jeudi 10h00 a 18h00. Offrent des services adaptes pour les hommes sourds ou malentendant. Offrent des groupes de soutien et aussi rencontres individuelles.
LEGAL AID;Community Legal Clinics;;C.R.A.R.R. (Centre for Research Action on Race Relations);;460, rue de la Sainte-Catherine Ouest, bureau 610;bureau 610;Montreal;Quebec;H3B 1A7;;;;;;;;;;(514) 939-3342;;(514) 939-9763;;crarr@primus.ca;
LEGAL AID;Courts;;Cour des petites creances;;1, rue Notre-Dame Est, bureau 3150;bureau 3150;Montreal;Quebec;H2Y 1B6;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 8h30 a 16h30.;(514) 393-2304;(514) 954-3487;;;pcmtl.med@justice.gouv.qc.ca;Association du jeune barreau de Montreal /Young Bar Association
LEGAL AID;Courts;;Cour du Quebec - Palais de Justice;;1, rue Notre-Dame Est;;Montreal;Quebec;H2Y 1B;Place d'Armes;;;;;;;;;1 866 536-5140;(514) 393-2062;;;;
LEGAL AID;Courts;;Registraire des entreprises;Immatriculation d'entreprise / business registration;;;;;;;;;;;;;;;(514) 644-4545;;;;;
LEGAL AID;Courts;;Cour municipale;;775, rue Gosford;;Montreal;Quebec;H2Y 3Z8;Champ de Mars;;;;;;;;;(514) 872-2964;;(514) 872-8271;;;
LEGAL AID;Courts;;McGill Court Accompaniment Program (CAP);Envoyez un courriel, sinon laissez message detaille sur bo�te vocale Accompagnement par les etudiants en droit de McGill;;;;;;;;;;;;;;;(514) 398-4400 ext.09055;;;;pacemtl@gmail.com;
MUNICIPAL SERVICES;;;POLICE � Non-Urgent Call Centre;To report on something suspicious, noise or other complaints;;;;;;;;;;;;;;;(514) 280-2222;;;;;
MUNICIPAL SERVICES;;;POLICE � Non-Urgent Call Centre;Station 24;Mont-Royal / Outremont  1435, avenue Van Horne Cavendish;;;;;;;;;;;;;;(514) 280-0124;;;;;
MUNICIPAL SERVICES;;;POLICE � Non-Urgent Call Centre;Station 26;C�te-des-Neiges Ouest 5995 boulevard Decarie;;;;;;;;;;;;;;(514) 280-0126;(514) 280-0109;;;;
MUNICIPAL SERVICES;;;POLICE � Non-Urgent Call Centre;Station 9;C�te Saint-Luc 5757 rue;;;;;;;;;;;;;;;;;;;
MUNICIPAL SERVICES;;;Division des Permis et Inspections CDN/NDG;;5160, boulevard Decarie, bureau 865;bureau 865;Montreal;Quebec;H3X 2H9;;;08h00-16h30;08h00-16h30;13h30-16h30;08h00-16h30;08h00-16h30;;Lundi a mardi, jeudi a vendredi 08h00 a 16h30, mercredi 13h30 a 16h30;(514) 872-5160;;(514) 872-2765;;;
MUNICIPAL SERVICES;;;SOS Tickets (contestation tickets);;;;;;;;;;;;;;;;514) 448-4911;;;;;
MUNICIPAL SERVICES;;;Ville de Montreal: Bureau de reclamation et service de contentieux;;7275, rue Sherbrooke Est bureau 2201;bureau 2201;;;;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 872-2977;;(514) 872-6082;;;
MUNICIPAL SERVICES;;;TANDEM CDN (Prevention du crime;;6767, chemin de la C�te-des-Neiges, bureau 598;bureau 598;Montreal;Quebec;H2H 1A2;;;;;;;;;;(514) 736-2732;;(514) 736-2734;;;
MUNICIPAL SERVICES;;;Transport 2000;;50, rue Sainte-Catherine Ouest, bureau 430;bureau 430;Montreal;Quebec;H2X 3V5;;;;;;;;;;(514) 932-8008;;1 800 932-8211;;info@transport2000qc.org;Defense des usagers du transport en commun
VICTIMS OF CRIME;;;CAVAC (Centre d'aide aux victimes actes criminels;;404, boulevard Decarie, bureau 306;;Montreal;Quebec;H4L 5E6;Du College;;;;;;;;;(514) 744-5048;1 866 532-2822;;;;
VICTIMS OF CRIME;;;IVAC (Direction de l'indemnisation des victimes d'actes criminels);;1199, rue Bleury, 9e etage Case Postale 6056, Succ. Centre Ville;;Montreal;Quebec;H3C 4E1;;;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;08h30-16h30;;Lundi a vendredi 08h30 a 16h30;(514) 906-3019;1 800 561-4822;;;;
VICTIMS OF CRIME;;;Rivo-Resilience;;6865, avenue Christophe-Colomb;;Montreal;Quebec;H2S 2H3;;;;;;;;;;(514) 282-0661;;(514) 282-0661;;;Reseau d'intervention aupres des personnes ayant subi la violence organisee/Intervention network for persons having been subjected to organised violence
